latitude,longitude,source_file,region,label,negative_basis,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.6909649348679,91.9002184082166,eastern_himalaya_kml,eastern_himalaya,1,,4282.0,19.94,0.60489,0.79631,0.00170413,93.0,4595_1384
27.7380437157037,92.0796173095641,eastern_himalaya_kml,eastern_himalaya,1,,4788.0,42.322,-0.80834,-0.58872,0.00133962,237.0,4603_1386
27.906492888766,92.12481452079902,eastern_himalaya_kml,eastern_himalaya,1,,5141.0,28.178,-0.65335,-0.75706,0.00180228,132.0,4606_1395
27.8382515157166,92.21459614098632,eastern_himalaya_kml,eastern_himalaya,1,,5262.0,26.087,0.83682,-0.54748,0.00586515,124.0,4610_1391
27.649335230829,92.2588272260342,eastern_himalaya_kml,eastern_himalaya,1,,4632.0,16.023,-0.13058,0.99144,0.0059047,64.0,4612_1382
27.6530804616921,92.2209787200431,eastern_himalaya_kml,eastern_himalaya,1,,4841.0,22.593,0.96461,0.26368,0.0038211,99.0,4611_1382
27.4614803377918,92.3347038491503,eastern_himalaya_kml,eastern_himalaya,1,,2432.0,34.077,-0.9999,0.01437,2.7e-07,137.0,4616_1373
27.4321558848202,92.32911767867179,eastern_himalaya_kml,eastern_himalaya,1,,2260.0,31.077,-0.33415,-0.94252,0.00210242,133.0,4616_1371
27.3327995530261,92.553712990325,eastern_himalaya_kml,eastern_himalaya,1,,2077.0,25.507,0.99847,-0.05531,0.00055371,99.0,4627_1366
27.159339832368,92.33522595813412,eastern_himalaya_kml,eastern_himalaya,1,,2727.0,36.126,-0.78586,0.61841,0.00557546,200.0,4616_1357
27.6293263547611,92.38362262185929,eastern_himalaya_kml,eastern_himalaya,1,,4538.0,3.017,0.31623,-0.94868,0.00020959,30.0,4619_1381
27.630567431035,92.4127238881209,eastern_himalaya_kml,eastern_himalaya,1,,4714.0,19.88,-0.72978,-0.68369,0.00787567,96.0,4620_1381
27.9483138128399,92.3154645781114,eastern_himalaya_kml,eastern_himalaya,1,,5193.0,30.006,-0.15151,-0.98845,0.00325284,116.0,4615_1397
27.9516789274313,92.3185196841947,eastern_himalaya_kml,eastern_himalaya,1,,5368.0,18.738,0.38897,-0.92125,0.00056301,70.0,4615_1397
27.9345989496225,92.4965446972119,eastern_himalaya_kml,eastern_himalaya,1,,5634.0,27.922,-0.39834,-0.91724,-4.67e-05,118.0,4624_1396
28.4009262608569,92.5668448207111,eastern_himalaya_kml,eastern_himalaya,1,,4566.0,31.921,-0.84053,0.54177,-6.79e-06,140.0,4628_1420
28.4411865648459,92.6036207487371,eastern_himalaya_kml,eastern_himalaya,1,,4559.0,15.962,-0.92747,0.3739,0.00246081,94.0,4630_1422
28.4407204450063,92.6124167444761,eastern_himalaya_kml,eastern_himalaya,1,,4474.0,35.933,0.36411,-0.93136,0.0028626,178.0,4630_1422
28.3631400266022,92.5931296651778,eastern_himalaya_kml,eastern_himalaya,1,,4781.0,25.798,-0.01149,0.99993,-0.00133347,90.0,4629_1418
28.3970788292007,92.61799654796728,eastern_himalaya_kml,eastern_himalaya,1,,4514.0,31.993,0.6959,0.71814,0.00290277,144.0,4630_1419
28.3904429490308,92.6543637795094,eastern_himalaya_kml,eastern_himalaya,1,,4400.0,12.964,-0.33786,0.94119,0.00725595,81.0,4632_1419
28.4150648836507,92.6665659836137,eastern_himalaya_kml,eastern_himalaya,1,,4377.0,14.923,-0.9016,0.43256,0.00630791,112.0,4633_1420
28.4334682291082,92.6573703650113,eastern_himalaya_kml,eastern_himalaya,1,,4760.0,6.286,-0.9961,-0.08826,0.00766792,46.0,4632_1421
28.44220201231551,92.6597920999839,eastern_himalaya_kml,eastern_himalaya,1,,4847.0,17.65,0.90796,-0.41906,0.0075712,124.0,4632_1422
28.39405747919,92.680304862292,eastern_himalaya_kml,eastern_himalaya,1,,4370.0,31.537,-0.63595,0.77173,0.00129209,151.0,4634_1419
28.4183231703448,92.6888907615944,eastern_himalaya_kml,eastern_himalaya,1,,4148.0,34.52,0.72897,-0.68455,-0.00157984,157.0,4634_1420
28.3985311585024,92.6897206372453,eastern_himalaya_kml,eastern_himalaya,1,,4173.0,35.345,0.60905,0.79313,0.00076172,177.0,4634_1419
28.3730863512175,92.7034261680367,eastern_himalaya_kml,eastern_himalaya,1,,4741.0,20.958,0.85941,0.51129,0.0051412,129.0,4635_1418
28.3692646873479,92.72255421506921,eastern_himalaya_kml,eastern_himalaya,1,,4467.0,29.181,0.40291,0.91524,0.00431926,121.0,4636_1418
28.3898223461795,92.7421135406515,eastern_himalaya_kml,eastern_himalaya,1,,4180.0,22.225,-0.69684,-0.71723,0.00826477,128.0,4637_1419
28.3677216442553,92.7539579655043,eastern_himalaya_kml,eastern_himalaya,1,,4720.0,13.362,0.36836,0.92968,0.00588917,83.0,4637_1418
28.3664406690989,92.7571096218771,eastern_himalaya_kml,eastern_himalaya,1,,4684.0,18.758,-0.06543,-0.99786,0.00803251,93.0,4637_1418
28.3607986593794,92.7721257405266,eastern_himalaya_kml,eastern_himalaya,1,,4897.0,34.288,-0.4135,-0.91051,0.00133554,160.0,4638_1418
28.3421942186556,92.7627581423058,eastern_himalaya_kml,eastern_himalaya,1,,4541.0,32.823,0.18949,0.98188,0.00322305,134.0,4638_1417
28.3430428214541,92.7919434751294,eastern_himalaya_kml,eastern_himalaya,1,,5170.0,18.944,0.98328,-0.18209,0.00932672,90.0,4639_1417
28.3539044882314,92.68701809230389,eastern_himalaya_kml,eastern_himalaya,1,,4368.0,36.056,0.66389,0.74783,0.00123505,171.0,4634_1417
28.4300833533113,93.17890717318402,eastern_himalaya_kml,eastern_himalaya,1,,3124.0,24.443,-0.03972,0.99921,0.00180111,116.0,4658_1421
28.1143069081244,94.12987541368729,eastern_himalaya_kml,eastern_himalaya,1,,1448.0,32.842,-0.12695,-0.99191,0.00029279,135.0,4706_1405
28.2500851029621,92.5162792350762,eastern_himalaya_kml,eastern_himalaya,1,,4242.0,18.873,-0.78008,-0.62569,0.00085849,79.0,4625_1412
28.2656663922751,92.5234324957846,eastern_himalaya_kml,eastern_himalaya,1,,4355.0,31.53,-0.81496,0.57952,0.00277291,159.0,4626_1413
28.2019194614343,92.52661795881221,eastern_himalaya_kml,eastern_himalaya,1,,4529.0,20.751,0.27859,0.96041,0.00470648,89.0,4626_1410
28.2094785205761,92.6467559143996,eastern_himalaya_kml,eastern_himalaya,1,,5474.0,31.22,-0.31623,0.94868,0.00930142,162.0,4632_1410
28.2355537587291,92.6565585080744,eastern_himalaya_kml,eastern_himalaya,1,,4691.0,26.122,-0.55796,0.82987,-0.00040679,134.0,4632_1411
28.283288866297,92.6245807840211,eastern_himalaya_kml,eastern_himalaya,1,,4432.0,17.94,0.03003,0.99955,0.0039907,69.0,4631_1414
28.2881863472542,92.59480744012448,eastern_himalaya_kml,eastern_himalaya,1,,4693.0,19.226,0.81642,0.57746,0.00050516,86.0,4629_1414
28.270444125541,92.6203651215153,eastern_himalaya_kml,eastern_himalaya,1,,4631.0,13.045,0.79129,-0.61145,0.00508498,73.0,4631_1413
28.2679782137168,92.6242972169571,eastern_himalaya_kml,eastern_himalaya,1,,4463.0,25.919,0.81451,-0.58016,0.00129185,112.0,4631_1413
27.9407076726585,93.0490626532873,eastern_himalaya_kml,eastern_himalaya,1,,1940.0,18.06,-0.97114,0.23852,-0.00059072,76.0,4652_1397
27.9798052515881,93.5722015371355,eastern_himalaya_kml,eastern_himalaya,1,,1104.0,27.844,-0.92555,0.37863,0.00346348,150.0,4678_1398
27.8989168609167,93.6319414576425,eastern_himalaya_kml,eastern_himalaya,1,,1805.0,33.497,-0.56242,0.82685,0.0056645,154.0,4681_1394
27.9353455930057,93.83658275114172,eastern_himalaya_kml,eastern_himalaya,1,,2083.0,29.503,0.68972,0.72408,0.00472574,139.0,4691_1396
27.2601557549923,92.8718371865309,eastern_himalaya_kml,eastern_himalaya,1,,1330.0,48.818,0.08506,0.99638,2.94e-06,222.0,4643_1363
27.1451517178629,93.0202549084645,eastern_himalaya_kml,eastern_himalaya,1,,1436.0,20.022,-0.91475,-0.40402,0.00325266,83.0,4651_1357
27.0329827782593,93.0579478209473,eastern_himalaya_kml,eastern_himalaya,1,,727.0,34.284,0.62544,-0.78027,0.00190663,182.0,4652_1351
27.0379644594873,93.0614440117659,eastern_himalaya_kml,eastern_himalaya,1,,756.0,39.534,0.53513,-0.84477,0.00404103,193.0,4653_1351
27.2411123140685,93.3490819294783,eastern_himalaya_kml,eastern_himalaya,1,,1475.0,21.748,-0.97486,-0.22282,0.00147362,89.0,4667_1362
27.138234235707,93.5592848749398,eastern_himalaya_kml,eastern_himalaya,1,,1063.0,3.071,0.36245,-0.932,0.00966373,66.0,4677_1356
27.2028232181159,93.6534625609404,eastern_himalaya_kml,eastern_himalaya,1,,1140.0,29.371,-0.3603,0.93284,0.00203174,134.0,4682_1360
27.2218083087868,93.723791597755,eastern_himalaya_kml,eastern_himalaya,1,,1031.0,31.542,-0.49101,0.87115,0.00108791,142.0,4686_1361
29.14931431989771,93.8772102767074,eastern_himalaya_kml,eastern_himalaya,1,,3845.0,21.862,0.91735,0.39809,0.00370973,134.0,4693_1457
29.3425677486034,94.0615243745612,eastern_himalaya_kml,eastern_himalaya,1,,4259.0,31.81,-0.9427,-0.33364,0.00061819,128.0,4703_1467
29.2278059166261,94.51676738050888,eastern_himalaya_kml,eastern_himalaya,1,,4841.0,29.917,0.9534,0.30171,0.00369734,191.0,4725_1461
29.4921585049043,94.2790115445355,eastern_himalaya_kml,eastern_himalaya,1,,4447.0,32.21,-0.33731,0.94139,0.0016375,150.0,4713_1474
29.6310092705242,94.3976177355409,eastern_himalaya_kml,eastern_himalaya,1,,3334.0,29.317,-0.23496,-0.972,0.00340967,124.0,4719_1481
29.5801766029224,94.8486647876527,eastern_himalaya_kml,eastern_himalaya,1,,4382.0,20.277,0.00752,-0.99997,0.00393726,82.0,4742_1479
29.5358276009494,94.9524738739544,eastern_himalaya_kml,eastern_himalaya,1,,4997.0,37.575,-0.86286,0.50544,-0.00115773,174.0,4747_1476
29.5707552584126,94.92971440928811,eastern_himalaya_kml,eastern_himalaya,1,,3831.0,34.178,-0.95111,0.30885,0.00072436,148.0,4746_1478
29.77278992924809,94.9113838542891,eastern_himalaya_kml,eastern_himalaya,1,,4144.0,35.576,0.8796,-0.47572,0.00611782,170.0,4745_1488
29.792528274873,94.96114685529479,eastern_himalaya_kml,eastern_himalaya,1,,5624.0,50.068,0.31623,-0.94868,0.0022743,259.0,4748_1489
29.7279242250693,95.0416976797093,eastern_himalaya_kml,eastern_himalaya,1,,4050.0,20.009,0.90774,0.41954,0.00043979,96.0,4752_1486
29.800738623246,95.1587972001165,eastern_himalaya_kml,eastern_himalaya,1,,2603.0,26.86,-0.85015,-0.52654,0.00174577,116.0,4757_1490
29.8653957792249,95.2867107332246,eastern_himalaya_kml,eastern_himalaya,1,,2078.0,39.607,-0.32226,-0.94665,-0.00102173,183.0,4764_1493
29.7203642132049,95.2998157424984,eastern_himalaya_kml,eastern_himalaya,1,,2298.0,42.906,0.68588,0.72772,0.00696468,230.0,4764_1486
29.7252700831167,95.4227101853133,eastern_himalaya_kml,eastern_himalaya,1,,3387.0,27.516,-0.30661,-0.95183,0.00671176,128.0,4771_1486
29.6430945457326,95.3731629806269,eastern_himalaya_kml,eastern_himalaya,1,,1884.0,36.973,-0.44278,-0.89663,0.01118614,185.0,4768_1482
29.5947737604694,95.3973290266547,eastern_himalaya_kml,eastern_himalaya,1,,2237.0,27.104,-0.8141,-0.58072,0.00030165,127.0,4769_1479
29.5800234646808,95.3597206254833,eastern_himalaya_kml,eastern_himalaya,1,,2005.0,34.484,0.75019,0.66122,0.00477675,168.0,4767_1479
29.4987761718115,95.47762173478002,eastern_himalaya_kml,eastern_himalaya,1,,2431.0,22.703,-0.70378,-0.71042,0.00202009,109.0,4773_1474
29.4749434674885,95.4690544503502,eastern_himalaya_kml,eastern_himalaya,1,,2363.0,27.257,-0.90851,0.41786,0.00211484,137.0,4773_1473
29.4787625087026,95.3418040402232,eastern_himalaya_kml,eastern_himalaya,1,,2584.0,32.137,-0.94184,0.33606,0.00527253,167.0,4767_1473
29.36197836779017,95.37657692350969,eastern_himalaya_kml,eastern_himalaya,1,,1286.0,32.218,0.28431,-0.95873,0.00678787,144.0,4768_1468
29.2564063084296,95.2673449800335,eastern_himalaya_kml,eastern_himalaya,1,,2333.0,37.649,-0.21064,-0.97756,0.00018049,188.0,4763_1462
29.2769148256965,95.1584114479644,eastern_himalaya_kml,eastern_himalaya,1,,1602.0,28.924,0.97523,-0.22119,0.00507805,136.0,4757_1463
29.2173933572616,95.15679258171268,eastern_himalaya_kml,eastern_himalaya,1,,2041.0,32.513,-0.35518,0.9348,0.00170224,137.0,4757_1460
29.1962290806564,95.0783911328567,eastern_himalaya_kml,eastern_himalaya,1,,1344.0,23.252,0.99882,-0.04849,0.00192537,102.0,4753_1459
29.1008047387051,95.04741301830438,eastern_himalaya_kml,eastern_himalaya,1,,2233.0,30.345,-0.71887,0.69514,0.00601576,176.0,4752_1455
28.9528539726515,94.71579679945359,eastern_himalaya_kml,eastern_himalaya,1,,2426.0,47.315,-0.06533,-0.99786,0.00585468,229.0,4735_1447
28.520305090715,95.0873166111001,eastern_himalaya_kml,eastern_himalaya,1,,614.0,26.193,-0.94868,-0.31623,0.00345631,123.0,4754_1426
28.2373930556975,95.2353381704628,eastern_himalaya_kml,eastern_himalaya,1,,987.0,35.624,-0.93424,0.35664,0.00356164,170.0,4761_1411
28.2649542769627,95.1686345503842,eastern_himalaya_kml,eastern_himalaya,1,,1320.0,8.033,0.59051,-0.80703,0.00476829,69.0,4758_1413
28.0364511038257,96.8016116858216,eastern_himalaya_kml,eastern_himalaya,1,,3185.0,24.942,-0.40614,-0.91381,0.00694965,109.0,4840_1401
27.9455119332089,96.81964170394109,eastern_himalaya_kml,eastern_himalaya,1,,1979.0,39.916,-0.98612,0.16601,0.0001782,173.0,4840_1397
27.9149905137869,96.825087521691,eastern_himalaya_kml,eastern_himalaya,1,,2351.0,35.724,-0.23753,-0.97138,-0.00134255,160.0,4841_1395
27.8925202286679,96.8636846689093,eastern_himalaya_kml,eastern_himalaya,1,,2144.0,38.195,-0.07238,-0.99738,0.00194763,160.0,4843_1394
27.8984445304269,96.8890969585449,eastern_himalaya_kml,eastern_himalaya,1,,2426.0,43.105,0.67371,-0.739,0.00240939,247.0,4844_1394
27.9298130613735,96.90370217269368,eastern_himalaya_kml,eastern_himalaya,1,,2461.0,38.582,-0.83392,-0.55188,0.00010483,199.0,4845_1396
28.0215682258012,96.93068264735021,eastern_himalaya_kml,eastern_himalaya,1,,2376.0,29.199,0.50202,-0.86486,0.01212464,154.0,4846_1401
28.1477580671883,96.99160241171042,eastern_himalaya_kml,eastern_himalaya,1,,3021.0,31.843,0.93032,-0.36676,-0.00072616,168.0,4849_1407
28.2003768892503,96.9946616395058,eastern_himalaya_kml,eastern_himalaya,1,,3163.0,19.175,0.7229,-0.69095,0.00212,83.0,4849_1410
28.4263136017637,97.0997403075787,eastern_himalaya_kml,eastern_himalaya,1,,3286.0,25.94,-0.75663,0.65384,0.00320345,125.0,4854_1421
28.60889389693,97.1582048944437,eastern_himalaya_kml,eastern_himalaya,1,,3099.0,48.461,0.31623,-0.94868,0.00255426,268.0,4857_1430
28.6039459752952,96.95881526962029,eastern_himalaya_kml,eastern_himalaya,1,,3174.0,32.061,-0.55879,-0.82931,0.0041789,156.0,4847_1430
29.0148792900623,96.8101411440894,eastern_himalaya_kml,eastern_himalaya,1,,3644.0,39.083,0.47369,-0.88069,-0.00434561,200.0,4840_1450
29.0382745197504,96.91890572205779,eastern_himalaya_kml,eastern_himalaya,1,,4068.0,35.956,-0.97458,-0.22402,0.00444223,163.0,4845_1451
29.1100230612614,96.80466150527408,eastern_himalaya_kml,eastern_himalaya,1,,4272.0,35.379,0.81951,-0.57307,0.00155484,215.0,4840_1455
28.3083769391395,95.7594589299565,eastern_himalaya_kml,eastern_himalaya,1,,1318.0,28.819,-0.68662,0.72701,0.00644213,139.0,4787_1415
28.3382103948818,95.7363590489177,eastern_himalaya_kml,eastern_himalaya,1,,1777.0,44.12,0.46261,-0.88656,0.00326649,208.0,4786_1416
28.3216563173756,95.8043378307862,eastern_himalaya_kml,eastern_himalaya,1,,1383.0,30.752,-0.62327,0.78201,0.00339801,180.0,4790_1416
28.3341465028377,95.7987717662264,eastern_himalaya_kml,eastern_himalaya,1,,886.0,43.534,-0.82156,-0.57012,-0.00169386,215.0,4789_1416
28.4608575797782,95.75726522377758,eastern_himalaya_kml,eastern_himalaya,1,,1996.0,14.861,0.10468,-0.99451,0.00266182,75.0,4787_1423
28.4021441242228,95.8259563195326,eastern_himalaya_kml,eastern_himalaya,1,,1594.0,20.754,-0.90164,0.43249,0.00482215,118.0,4791_1420
28.3789623975773,95.90982196003769,eastern_himalaya_kml,eastern_himalaya,1,,1041.0,32.515,0.5055,-0.86283,0.00063153,158.0,4795_1418
28.2796651870609,96.0362279730854,eastern_himalaya_kml,eastern_himalaya,1,,1361.0,49.345,-0.99473,0.10257,0.00319692,237.0,4801_1413
28.2184953391753,96.0560107004572,eastern_himalaya_kml,eastern_himalaya,1,,2371.0,37.737,-0.71247,-0.7017,0.00107248,182.0,4802_1410
28.2837422803433,96.0839880012541,eastern_himalaya_kml,eastern_himalaya,1,,1228.0,34.661,0.7151,-0.69903,0.00417956,204.0,4804_1414
28.2833860355915,96.09299420596969,eastern_himalaya_kml,eastern_himalaya,1,,1229.0,23.116,-0.6247,-0.78087,-0.00058988,110.0,4804_1414
28.2524321414515,96.11541220234122,eastern_himalaya_kml,eastern_himalaya,1,,2128.0,18.719,0.97962,-0.20084,0.00169829,106.0,4805_1412
28.3109001005003,96.1323353773731,eastern_himalaya_kml,eastern_himalaya,1,,2608.0,23.922,-0.12211,-0.99252,0.00555834,144.0,4806_1415
28.2220936264871,96.34195184872162,eastern_himalaya_kml,eastern_himalaya,1,,2642.0,22.031,-0.71733,-0.69674,0.00588542,130.0,4817_1411
28.1414943308786,96.32197250240019,eastern_himalaya_kml,eastern_himalaya,1,,1646.0,30.863,0.90174,-0.43228,0.01069602,143.0,4816_1407
28.5383194119049,96.2919865159182,eastern_himalaya_kml,eastern_himalaya,1,,4313.0,21.065,-0.68514,0.72841,0.00011062,130.0,4814_1426
28.5288116677015,96.2646525086044,eastern_himalaya_kml,eastern_himalaya,1,,3684.0,29.505,0.83693,0.54732,0.00029015,143.0,4813_1426
28.6838494993176,96.1587318520766,eastern_himalaya_kml,eastern_himalaya,1,,2384.0,19.808,-0.32777,-0.94476,0.00363337,115.0,4807_1434
28.5793861541622,95.85877597204498,eastern_himalaya_kml,eastern_himalaya,1,,2016.0,40.048,-0.8295,-0.55851,0.00153552,216.0,4792_1428
28.528446716831,95.8533622182934,eastern_himalaya_kml,eastern_himalaya,1,,1596.0,27.606,-0.67729,-0.73572,0.00317064,134.0,4792_1426
28.5209529995862,95.83456869264091,eastern_himalaya_kml,eastern_himalaya,1,,1071.0,24.074,0.06528,-0.99787,0.0091047,110.0,4791_1426
28.8230663453747,95.90049928454349,eastern_himalaya_kml,eastern_himalaya,1,,2256.0,20.468,-0.25303,-0.96746,0.0015544,92.0,4795_1441
28.9194317600033,95.957230912986,eastern_himalaya_kml,eastern_himalaya,1,,2374.0,46.07,0.91649,0.40005,-0.00066469,247.0,4797_1445
28.9291074336843,95.9583197481743,eastern_himalaya_kml,eastern_himalaya,1,,2250.0,30.88,0.84538,-0.53417,-0.00048541,167.0,4797_1446
29.0491609494749,95.99401684388748,eastern_himalaya_kml,eastern_himalaya,1,,2336.0,45.391,0.72202,-0.69188,0.0009878,263.0,4799_1452
29.0654804095684,96.3114623171993,eastern_himalaya_kml,eastern_himalaya,1,,4525.0,28.847,-0.18155,0.98338,0.00474143,135.0,4815_1453
29.115991239728,96.3731268460695,eastern_himalaya_kml,eastern_himalaya,1,,5385.0,29.482,-0.46676,0.88438,0.00678981,182.0,4818_1455
29.895396506915,95.13502445875432,eastern_himalaya_kml,eastern_himalaya,1,,2097.0,17.422,0.47357,-0.88076,0.00334977,107.0,4756_1494
29.9085406189959,95.0928770274666,eastern_himalaya_kml,eastern_himalaya,1,,2754.0,28.349,0.91125,0.41186,0.00115146,151.0,4754_1495
29.9189425829692,95.0730999271043,eastern_himalaya_kml,eastern_himalaya,1,,2988.0,33.966,0.59172,0.80614,0.00218063,161.0,4753_1495
29.9336794834552,95.0907496182045,eastern_himalaya_kml,eastern_himalaya,1,,2220.0,37.106,0.6114,0.79133,-0.00045643,199.0,4754_1496
29.9461230916914,95.09789533986051,eastern_himalaya_kml,eastern_himalaya,1,,2212.0,31.195,-0.76841,-0.63996,0.00327272,155.0,4754_1497
29.9619043760521,95.0675969860124,eastern_himalaya_kml,eastern_himalaya,1,,2903.0,29.312,0.87322,0.48732,0.00477694,151.0,4753_1498
29.9749412930585,95.08053128458272,eastern_himalaya_kml,eastern_himalaya,1,,2294.0,37.16,-0.63404,-0.7733,0.00452395,196.0,4754_1498
29.9846326797229,95.06745859637499,eastern_himalaya_kml,eastern_himalaya,1,,2496.0,31.911,-0.96352,0.26764,0.00055462,172.0,4753_1499
30.0002035997543,95.06317088760869,eastern_himalaya_kml,eastern_himalaya,1,,2551.0,29.789,-0.74486,-0.66722,0.00329049,141.0,4753_1500
29.9943684717489,95.0364908154665,eastern_himalaya_kml,eastern_himalaya,1,,2737.0,30.456,0.28344,0.95899,0.00037057,137.0,4751_1499
30.0023449166951,95.02620627655851,eastern_himalaya_kml,eastern_himalaya,1,,2379.0,29.784,0.96097,0.27664,0.00516773,134.0,4751_1500
30.0159207484044,95.04243132418631,eastern_himalaya_kml,eastern_himalaya,1,,2732.0,31.913,-0.86756,-0.49734,0.00246105,150.0,4752_1500
30.0303776870623,95.0221473734075,eastern_himalaya_kml,eastern_himalaya,1,,2478.0,35.974,-0.79793,-0.60275,0.00249852,170.0,4751_1501
30.0907610870102,95.1487364626405,eastern_himalaya_kml,eastern_himalaya,1,,3574.0,32.362,-0.17754,-0.98411,0.00406612,127.0,4757_1504
30.2780218976466,95.46778309959922,eastern_himalaya_kml,eastern_himalaya,1,,5119.0,53.815,0.91639,-0.40029,0.00107966,295.0,4773_1513
29.9202042256417,95.37032436500351,eastern_himalaya_kml,eastern_himalaya,1,,3902.0,32.246,0.99952,0.03082,0.00458892,125.0,4768_1496
29.9622441665621,95.5929049758171,eastern_himalaya_kml,eastern_himalaya,1,,4270.0,26.918,0.56351,-0.82611,-0.00063751,151.0,4779_1498
30.0970741723214,96.05828662584369,eastern_himalaya_kml,eastern_himalaya,1,,4529.0,34.079,0.36749,-0.93003,-0.00094528,149.0,4802_1504
30.1352442033217,96.3764829044003,eastern_himalaya_kml,eastern_himalaya,1,,4232.0,29.991,0.2238,-0.97463,0.00125634,128.0,4818_1506
