latitude,longitude,landslide_type,source,label,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.232698677153873,88.218470356002,,background_within_mapped_extent,0,2143.0,30.028,0.53345,-0.84583,0.00082468,142.0,4410_1361
27.143867044755943,88.48290931061558,,background_within_mapped_extent,0,930.0,20.912,-0.31623,-0.94868,-0.00148769,84.0,4424_1357
27.428767406499816,88.16232286314602,,background_within_mapped_extent,0,3156.0,19.652,0.5484,-0.83622,0.00580898,92.0,4408_1371
27.337318977469984,88.15364191441,,background_within_mapped_extent,0,2082.0,27.835,-0.64971,-0.76018,0.001315,135.0,4407_1366
27.377237114376722,88.65107710674282,,background_within_mapped_extent,0,2406.0,42.166,-0.9462,-0.32358,0.00033728,189.0,4432_1368
27.46150041469625,88.66945160874448,,background_within_mapped_extent,0,2390.0,29.488,0.83506,-0.55016,-0.00235433,163.0,4433_1373
27.13311514406539,88.16165855056353,,background_within_mapped_extent,0,959.0,14.481,0.30653,-0.95186,-0.00190453,60.0,4408_1356
27.279271650092003,88.85381229138196,,background_within_mapped_extent,0,3669.0,15.59,-0.98557,0.16924,2.355e-05,70.0,4442_1363
27.32784693324564,88.30929187290918,,background_within_mapped_extent,0,1295.0,23.201,-0.88785,0.46013,-0.00136167,108.0,4415_1366
27.290766772397074,88.16972437024666,,background_within_mapped_extent,0,2482.0,11.527,-0.27922,-0.96023,0.00627921,61.0,4408_1364
27.485935651360062,88.45392020556365,,background_within_mapped_extent,0,1489.0,38.522,0.62809,-0.77814,-0.0041046,187.0,4422_1374
27.35036388980409,88.24993303034547,,background_within_mapped_extent,0,1915.0,30.737,-0.84787,-0.53021,-0.00170465,141.0,4412_1367
27.530224656511372,88.57439178772212,,background_within_mapped_extent,0,1410.0,46.166,-0.24002,-0.97077,0.00282262,237.0,4428_1376
27.287274514145622,88.57186419187124,,background_within_mapped_extent,0,1396.0,18.889,0.99043,0.13801,0.00148069,76.0,4428_1364
27.294379135729837,88.37293257240442,,background_within_mapped_extent,0,1841.0,19.007,0.99997,-0.00806,-7e-08,70.0,4418_1364
27.53009211214844,88.61429158599087,,background_within_mapped_extent,0,1801.0,30.481,0.30203,0.9533,-0.0006197,118.0,4430_1376
27.199347158735563,88.44220213551847,,background_within_mapped_extent,0,1310.0,34.622,0.31381,0.94948,0.00168708,158.0,4422_1359
27.384345225382617,88.10560973427468,,background_within_mapped_extent,0,2959.0,40.983,0.78815,-0.61549,0.00321104,229.0,4405_1369
27.143853396736908,88.31744818616194,,background_within_mapped_extent,0,1047.0,24.908,0.81655,-0.57727,0.00167988,114.0,4415_1357
27.149052999595117,88.29518939324802,,background_within_mapped_extent,0,619.0,26.121,-0.97718,0.21243,-0.00015166,98.0,4414_1357
27.382589236309048,88.0941591347649,,background_within_mapped_extent,0,3582.0,34.118,0.99629,-0.0861,0.00474996,143.0,4404_1369
27.277164506001483,88.63930412584841,,background_within_mapped_extent,0,1567.0,19.956,0.05738,0.99835,0.00104019,76.0,4431_1363
27.336356237444257,88.32410153193433,,background_within_mapped_extent,0,1480.0,32.849,-0.86904,0.49475,0.00026037,175.0,4416_1366
27.200173426088174,88.25349947255349,,background_within_mapped_extent,0,1428.0,33.45,0.97339,0.22916,-0.00080243,133.0,4412_1360
27.289244545667064,88.54416560386495,,background_within_mapped_extent,0,1735.0,36.946,-0.77379,-0.63344,6.092e-05,185.0,4427_1364
27.12132870876101,88.5029062742482,,background_within_mapped_extent,0,422.0,24.594,0.99527,-0.0971,-0.00432402,106.0,4425_1356
27.40999218632836,88.72512807772212,,background_within_mapped_extent,0,3912.0,23.7,-0.93021,0.36702,-0.00133486,105.0,4436_1370
27.31408410262254,88.79299141248754,,background_within_mapped_extent,0,3377.0,29.339,-0.09143,-0.99581,-0.00081779,118.0,4439_1365
27.40843360459354,88.38240928852981,,background_within_mapped_extent,0,2408.0,16.823,0.34911,0.93708,0.0005388,85.0,4419_1370
27.1416631008321,88.27932446928777,,background_within_mapped_extent,0,366.0,27.782,0.73551,-0.67751,-0.00053718,118.0,4413_1357
27.28957918270385,88.46304082726796,,background_within_mapped_extent,0,1388.0,20.419,-0.9663,0.25743,-0.00109497,91.0,4423_1364
27.263223417174988,88.24987150469002,,background_within_mapped_extent,0,876.0,32.331,0.44984,0.89311,-0.0033357,166.0,4412_1363
27.241864345937895,88.36616176493696,,background_within_mapped_extent,0,2166.0,28.227,-0.98576,0.16817,0.00068869,123.0,4418_1362
27.433082680928816,88.37752086476989,,background_within_mapped_extent,0,2295.0,25.11,-0.4801,0.87722,-0.00135851,112.0,4418_1371
27.32375106342151,88.84406698926614,,background_within_mapped_extent,0,4018.0,11.997,0.8039,0.59476,-0.00042881,64.0,4442_1366
27.352853986537543,88.33311303956904,,background_within_mapped_extent,0,1357.0,29.629,-0.63004,0.77656,0.00037763,143.0,4416_1367
27.41538533181288,88.78516038502224,,background_within_mapped_extent,0,4218.0,39.167,-0.88145,0.47227,-0.00168021,205.0,4439_1370
27.351406155195416,88.74677831395478,,background_within_mapped_extent,0,3186.0,26.049,-0.52283,-0.85244,-0.00121199,136.0,4437_1367
27.22086625417104,88.59776915776148,,background_within_mapped_extent,0,1120.0,20.35,0.99982,-0.01872,-0.00266269,79.0,4429_1361
27.17509578931991,88.68638475269104,,background_within_mapped_extent,0,1719.0,22.134,-0.99363,-0.11268,0.00181086,80.0,4434_1358
27.526477722465646,88.65154261810657,,background_within_mapped_extent,0,2662.0,17.183,-0.97014,0.24254,-0.00039547,73.0,4432_1376
27.394991643293174,88.16256671835843,,background_within_mapped_extent,0,3026.0,33.27,0.60541,0.79592,-0.00206443,167.0,4408_1369
27.454418286535365,88.13040797285505,,background_within_mapped_extent,0,3727.0,23.43,0.80763,-0.5897,0.00137868,116.0,4406_1372
27.38394401972123,88.74373020381226,,background_within_mapped_extent,0,3572.0,21.19,-0.27945,0.96016,-0.00162777,90.0,4437_1369
27.372600824224687,88.53870658130025,,background_within_mapped_extent,0,2026.0,34.065,0.99212,0.1253,0.0033252,141.0,4426_1368
27.34602024963788,88.45270670740888,,background_within_mapped_extent,0,1239.0,39.669,0.21604,0.97638,0.0016725,200.0,4422_1367
27.493665172547683,88.71161169509075,,background_within_mapped_extent,0,3584.0,25.111,0.75569,0.65493,-0.00209022,119.0,4435_1374
27.38709930835417,88.47544646042364,,background_within_mapped_extent,0,1241.0,41.593,-0.23627,-0.97169,0.00020483,184.0,4423_1369
27.29049667994955,88.61944665295339,,background_within_mapped_extent,0,1008.0,21.317,-0.16728,0.98591,2.575e-05,87.0,4430_1364
27.21146104363566,88.71040272057715,,background_within_mapped_extent,0,1474.0,42.592,0.2372,-0.97146,0.00072431,209.0,4435_1360
27.234895797333433,88.3642496141517,,background_within_mapped_extent,0,2288.0,20.746,-0.81768,-0.57568,0.00111224,103.0,4418_1361
27.145941166715595,88.18473358941003,,background_within_mapped_extent,0,878.0,25.407,0.50587,-0.86261,0.00082496,111.0,4409_1357
27.300795972181554,88.8612551042065,,background_within_mapped_extent,0,3893.0,13.401,0.49551,0.8686,0.00053721,67.0,4443_1365
27.45653735664599,88.38087146225263,,background_within_mapped_extent,0,2543.0,30.583,-0.99878,0.04935,-0.00021852,121.0,4419_1372
27.566734391800637,88.52831560769584,,background_within_mapped_extent,0,1996.0,34.507,0.87681,0.48083,-0.00042281,165.0,4426_1378
27.32292861176184,88.72584408376146,,background_within_mapped_extent,0,2171.0,29.091,-0.99849,-0.05492,-0.0067725,119.0,4436_1366
27.433271108696328,88.55896044059641,,background_within_mapped_extent,0,2487.0,26.693,-0.84252,0.53866,0.00188595,128.0,4427_1371
27.224711146900226,88.76503375517365,,background_within_mapped_extent,0,1728.0,37.205,0.62201,0.78301,0.00135087,186.0,4438_1361
27.303149901742486,88.44624397593083,,background_within_mapped_extent,0,418.0,13.485,-0.9035,0.42858,-0.00572331,106.0,4422_1365
27.41407104122444,88.62624340624063,,background_within_mapped_extent,0,1300.0,15.438,-0.6387,0.76946,-0.00313788,72.0,4431_1370
27.494859244022656,88.57431301992592,,background_within_mapped_extent,0,2457.0,26.677,-0.31789,0.94813,-0.00016141,112.0,4428_1374
27.51434063410479,88.65442996818925,,background_within_mapped_extent,0,2724.0,19.471,-0.98995,-0.14142,-0.00205788,70.0,4432_1375
27.33635877449667,88.15632811054813,,background_within_mapped_extent,0,2112.0,37.115,-0.4662,-0.88468,0.00262394,162.0,4407_1366
27.403335435115615,88.69533096274058,,background_within_mapped_extent,0,2934.0,36.804,0.37683,-0.92628,-0.00091773,175.0,4434_1370
27.445979044037387,88.28305715311704,,background_within_mapped_extent,0,3345.0,38.492,0.40695,-0.91345,-0.00046346,171.0,4414_1372
27.396021388766705,88.09513099650073,,background_within_mapped_extent,0,3854.0,31.786,0.98615,0.16585,0.01000316,150.0,4404_1369
27.16502300997288,88.12747535953991,,background_within_mapped_extent,0,2790.0,16.12,0.97071,-0.24027,0.00363095,93.0,4406_1358
27.31182164176931,88.89940346539001,,background_within_mapped_extent,0,3946.0,28.994,-0.80449,-0.59397,0.00357581,146.0,4444_1365
27.406749629626916,88.72912838729005,,background_within_mapped_extent,0,4043.0,14.927,0.4741,0.88047,-0.00086185,73.0,4436_1370
27.227904957053287,88.86985547771624,,background_within_mapped_extent,0,2787.0,17.716,-1.0,-0.0,0.0001176,65.0,4443_1361
27.440572721017872,88.55006131397303,,background_within_mapped_extent,0,2222.0,13.495,-0.56136,0.82757,5.599e-05,63.0,4427_1372
27.3383986708381,88.17676265183343,,background_within_mapped_extent,0,2057.0,31.483,0.39008,0.92078,-0.00056076,150.0,4408_1366
27.32015261427235,88.39887218957428,,background_within_mapped_extent,0,2218.0,38.364,0.90537,-0.42461,0.00146316,185.0,4419_1366
27.138634652776805,88.15136952747112,,background_within_mapped_extent,0,1338.0,20.795,0.98381,-0.17921,-0.00190274,85.0,4407_1356
27.229699442819804,88.28941536547457,,background_within_mapped_extent,0,1152.0,21.447,0.87681,0.48083,0.00286278,108.0,4414_1361
27.39318102609365,88.41961392910765,,background_within_mapped_extent,0,2173.0,27.776,0.93348,-0.35863,-6.31e-06,123.0,4420_1369
27.286868497492932,88.59925642177627,,background_within_mapped_extent,0,842.0,3.342,-0.42809,-0.90374,-0.00027689,42.0,4429_1364
27.183221716076602,88.4029987728745,,background_within_mapped_extent,0,2009.0,29.639,0.58585,0.81042,-0.00410029,132.0,4420_1359
27.236284070319805,88.55900236794965,,background_within_mapped_extent,0,2016.0,24.368,-0.99657,-0.08279,0.00114386,115.0,4427_1361
27.187472762985752,88.45978681277674,,background_within_mapped_extent,0,870.0,34.111,0.75461,0.65618,-0.00155878,176.0,4422_1359
27.36904672264002,88.54523035964652,,background_within_mapped_extent,0,1733.0,26.608,0.41589,0.90941,-0.00108168,149.0,4427_1368
27.412909294783255,88.65780285878098,,background_within_mapped_extent,0,2724.0,30.713,-0.85334,0.52136,0.00230018,124.0,4432_1370
27.235842779174146,88.6147278452502,,background_within_mapped_extent,0,1074.0,27.631,-0.99762,0.06898,0.00294954,101.0,4430_1361
27.360171619284365,88.73204060651481,,background_within_mapped_extent,0,3521.0,28.78,0.85209,-0.52339,-0.00297798,130.0,4436_1368
27.401200734788524,88.42266840862216,,background_within_mapped_extent,0,2033.0,25.717,0.98913,-0.14707,-0.00274407,121.0,4421_1370
27.34074001235839,88.36117801397367,,background_within_mapped_extent,0,2392.0,21.634,-0.87548,0.48326,0.00062813,86.0,4418_1367
27.5401867173293,88.68795981761356,,background_within_mapped_extent,0,2645.0,33.614,-0.99453,-0.10447,-0.00087932,131.0,4434_1377
27.335879423318545,88.8481592119407,,background_within_mapped_extent,0,3985.0,14.47,-0.65123,-0.75888,-0.00135497,64.0,4442_1366
27.493999143110425,88.49988407551338,,background_within_mapped_extent,0,1403.0,36.504,-0.28339,-0.95901,0.00019847,171.0,4424_1374
27.128899999023815,88.47717438461922,,background_within_mapped_extent,0,596.0,19.295,0.96403,0.2658,-0.00118296,100.0,4423_1356
27.159397828809393,88.33812609293932,,background_within_mapped_extent,0,1399.0,26.621,0.20783,0.97817,-0.00068274,117.0,4416_1357
27.265758650706452,88.79210146321311,,background_within_mapped_extent,0,3678.0,33.286,-0.17982,-0.9837,-0.00120482,137.0,4439_1363
27.387764889149672,88.18125872087002,,background_within_mapped_extent,0,2814.0,30.12,0.89056,0.45486,-0.00106787,145.0,4409_1369
27.26183967158154,88.15176494315037,,background_within_mapped_extent,0,1249.0,36.228,0.30711,0.95167,-0.00212896,154.0,4407_1363
27.233039129040925,88.7187213280364,,background_within_mapped_extent,0,1297.0,27.821,-0.36321,0.93171,-0.00218373,124.0,4435_1361
27.443578014465036,88.64534405186016,,background_within_mapped_extent,0,1797.0,38.548,0.97439,0.22486,0.00197123,173.0,4432_1372
27.40914103053244,88.38480091865992,,background_within_mapped_extent,0,2358.0,20.722,-0.23129,0.97288,-7.841e-05,73.0,4419_1370
27.1544642099208,88.50406668211998,,background_within_mapped_extent,0,835.0,33.093,0.79278,-0.6095,-7.105e-05,159.0,4425_1357
27.306315891799127,88.17081607347964,,background_within_mapped_extent,0,1703.0,34.597,-0.29196,0.95643,0.00034586,151.0,4408_1365
27.10978741954346,88.38891212258817,,background_within_mapped_extent,0,682.0,28.042,0.7327,-0.68055,-0.00089808,134.0,4419_1355
27.29859420691718,88.70414428567533,,background_within_mapped_extent,0,2474.0,37.244,0.71978,-0.6942,0.00355227,207.0,4435_1364
27.14748352028504,88.45561067781374,,background_within_mapped_extent,0,809.0,15.811,0.09319,-0.99565,-0.00287356,83.0,4422_1357
27.32870815342829,88.30156711745671,,background_within_mapped_extent,0,1022.0,26.407,-0.90902,0.41675,0.00052901,122.0,4415_1366
27.33035877070073,88.55738511429726,,background_within_mapped_extent,0,1255.0,21.985,0.56419,0.82564,-0.00258561,93.0,4427_1366
27.197120253898632,88.12086611647855,,background_within_mapped_extent,0,2814.0,20.934,0.99482,-0.10166,0.00090935,84.0,4406_1359
27.407379657708812,88.78083968238066,,background_within_mapped_extent,0,4034.0,25.125,-0.76113,-0.64859,0.00093128,108.0,4439_1370
27.424788002461433,88.61187408051829,,background_within_mapped_extent,0,1597.0,27.434,-0.91237,0.40936,-0.00065804,117.0,4430_1371
27.355038476956086,88.36634941012346,,background_within_mapped_extent,0,2342.0,30.003,0.0914,0.99581,0.00083834,114.0,4418_1367
27.477322974864926,88.46712093346372,,background_within_mapped_extent,0,1842.0,32.535,0.38971,0.92094,-0.00097492,162.0,4423_1373
27.336497815085384,88.78816276571212,,background_within_mapped_extent,0,3599.0,12.964,0.98946,-0.1448,-0.00520108,74.0,4439_1366
27.380443587529616,88.83816153640157,,background_within_mapped_extent,0,4471.0,24.413,-0.21725,0.97612,-0.00374992,111.0,4441_1369
27.350706270371436,88.48123717834282,,background_within_mapped_extent,0,733.0,20.472,-0.99333,0.11533,-0.00055984,74.0,4424_1367
27.279791699331334,88.13899702994419,,background_within_mapped_extent,0,2192.0,26.052,0.16762,-0.98585,-0.00011275,102.0,4406_1363
27.247927897520416,88.20202206384334,,background_within_mapped_extent,0,1793.0,20.109,0.14036,0.9901,-9.309e-05,79.0,4410_1362
27.08030990882867,88.21427170106236,,background_within_mapped_extent,0,695.0,22.498,-0.64051,0.76795,0.00342184,98.0,4410_1354
27.30629545679894,88.85372357414191,,background_within_mapped_extent,0,3979.0,33.126,0.91737,0.39803,0.00157341,157.0,4442_1365
27.386503498774847,88.31501536384292,,background_within_mapped_extent,0,1350.0,27.726,-0.99887,0.04757,-0.00251002,115.0,4415_1369
27.405341267021477,88.6586990335263,,background_within_mapped_extent,0,2595.0,24.174,0.81996,-0.57242,0.00042701,109.0,4432_1370
27.47348255765261,88.46271808448773,,background_within_mapped_extent,0,2224.0,31.612,-0.74014,0.67245,0.00688135,172.0,4423_1373
27.3019620575423,88.68422995654535,,background_within_mapped_extent,0,2144.0,25.186,-0.62613,0.77971,0.0015114,123.0,4434_1365
27.416194014998208,88.52841183704496,,background_within_mapped_extent,0,1423.0,21.739,-0.92654,0.37619,-0.00049331,97.0,4426_1370
27.252004343098694,88.6994981199255,,background_within_mapped_extent,0,1282.0,35.938,0.89095,0.4541,0.00275248,159.0,4434_1362
27.328442447389072,88.72327329654436,,background_within_mapped_extent,0,2358.0,41.357,0.79677,-0.60428,-0.003411,206.0,4436_1366
27.315244545217514,88.90419419184038,,background_within_mapped_extent,0,4071.0,25.154,0.54717,-0.83702,-0.00162273,113.0,4445_1365
27.286743120262926,88.8975697248308,,background_within_mapped_extent,0,3869.0,27.579,0.35898,0.93335,0.00123531,123.0,4444_1364
27.495167744558838,88.53046083242391,,background_within_mapped_extent,0,1175.0,28.232,-0.95711,0.28972,0.00289949,131.0,4426_1374
27.447769007674058,88.6346038540128,,background_within_mapped_extent,0,2236.0,29.727,0.92915,0.36971,0.00154953,129.0,4431_1372
27.52900639963802,88.7201254326452,,background_within_mapped_extent,0,3262.0,38.054,-0.50034,-0.86583,-0.00238232,185.0,4436_1376
27.494533533662228,88.69032848986889,,background_within_mapped_extent,0,4128.0,30.634,0.97096,0.23922,-0.00073463,151.0,4434_1374
27.52509327515704,88.58819302653859,,background_within_mapped_extent,0,1330.0,33.271,-0.9991,-0.04233,0.00051721,139.0,4429_1376
27.193912841659586,88.63139483499803,,background_within_mapped_extent,0,640.0,25.432,0.04673,0.99891,0.0021191,100.0,4431_1359
27.25282556600065,88.78882807460896,,background_within_mapped_extent,0,2982.0,45.148,0.77654,-0.63007,0.00068518,232.0,4439_1362
27.226624476747602,88.78931778586495,,background_within_mapped_extent,0,2321.0,21.382,-0.62079,-0.78397,-0.00215063,92.0,4439_1361
27.27893104391819,88.56075251351997,,background_within_mapped_extent,0,1062.0,29.153,-0.83662,-0.54779,-0.00366595,152.0,4428_1363
27.112329348834248,88.21078764022091,,background_within_mapped_extent,0,808.0,25.986,-0.10543,0.99443,-0.00120222,123.0,4410_1355
27.284803409173932,88.30530613871667,,background_within_mapped_extent,0,1356.0,35.116,-0.03555,0.99937,0.00222005,139.0,4415_1364
27.373903954205353,88.166666990451,,background_within_mapped_extent,0,3160.0,34.996,0.81933,-0.57333,-8.71e-05,187.0,4408_1368
27.276491240402937,88.56500411896914,,background_within_mapped_extent,0,1252.0,35.108,-0.63022,-0.77642,0.00107227,178.0,4428_1363
27.33229451553495,88.84315519473924,,background_within_mapped_extent,0,3901.0,5.235,0.97014,0.24254,-0.0016344,26.0,4442_1366
27.26208472192879,88.16453417502908,,background_within_mapped_extent,0,1239.0,28.7,-0.49723,0.86762,0.00018861,148.0,4408_1363
27.250296098169137,88.59917920997908,,background_within_mapped_extent,0,1142.0,15.204,0.75636,0.65415,-0.00180421,66.0,4429_1362
27.579047853859414,88.41307788018226,,background_within_mapped_extent,0,1595.0,54.811,-0.75801,-0.65224,-0.00658184,341.0,4420_1378
27.355747951644254,88.70121835591452,,background_within_mapped_extent,0,2866.0,33.181,-0.81773,0.5756,3.173e-05,165.0,4435_1367
27.240715249321358,88.25206759260664,,background_within_mapped_extent,0,1101.0,24.538,0.12778,0.9918,0.00017877,108.0,4412_1362
27.34970868055702,88.83773796567566,,background_within_mapped_extent,0,3898.0,6.068,0.48342,0.87539,-0.0003316,27.0,4441_1367
27.382376254355197,88.69283680944565,,background_within_mapped_extent,0,3212.0,39.588,-0.70543,-0.70878,0.00218283,215.0,4434_1369
27.226859139204567,88.61560218048233,,background_within_mapped_extent,0,1055.0,21.501,-0.9837,0.17982,0.00290136,86.0,4430_1361
27.239193828710444,88.25752044924023,,background_within_mapped_extent,0,1272.0,27.108,-0.7814,0.62403,-0.00158132,124.0,4412_1361
27.366760892235497,88.29390924320671,,background_within_mapped_extent,0,1549.0,27.734,0.90873,-0.41738,0.00555666,122.0,4414_1368
